2,2022/3/7/1/6/27
4,2022/4/23/1/18/11
9,2022/2/5/10/52/54
17,2021/10/6/21/17/52
5,2020/11/20/5/22/6
10,2020/2/21/5/17/10
6,2022/1/21/23/50/39
18,2022/7/17/22/43/36
7,2021/11/19/1/38/43
13,2022/12/7/21/10/9
13,2020/10/14/16/27/39
17,2020/10/4/16/34/4
15,2021/3/19/13/34/13
7,2020/8/11/10/55/30
1,2022/10/14/4/57/30
10,2020/5/10/18/2/28
18,2022/12/20/2/34/59
5,2022/4/13/8/15/8
16,2020/7/25/12/52/40
14,2021/9/16/5/29/40
10,2021/12/10/5/39/45
8,2020/9/27/6/41/5
1,2020/2/3/8/24/24
16,2022/12/28/16/6/51
18,2021/10/22/13/44/22
13,2020/2/6/0/7/27
4,2020/3/20/20/39/0
13,2021/4/21/0/19/27
15,2020/2/25/12/40/33
12,2022/3/15/14/45/48
14,2022/8/6/7/24/31
7,2022/2/14/20/9/56
14,2020/10/17/21/1/33
18,2020/9/14/9/6/12
18,2020/7/21/1/10/27
16,2021/8/23/11/52/46
7,2020/2/2/11/7/53
5,2020/3/10/6/51/10
5,2020/11/11/1/25/47
8,2020/8/18/12/22/46
6,2020/1/16/3/27/16
19,2020/7/13/22/35/41
9,2021/4/24/15/22/31
4,2021/10/26/2/33/54
18,2020/3/8/0/28/57
3,2020/7/28/10/59/57
10,2022/8/21/21/54/26
7,2021/11/12/6/55/16
3,2021/9/24/8/29/7
13,2021/4/23/13/3/40
6,2022/10/17/0/53/55
17,2021/2/19/16/50/26
17,2021/1/14/2/38/12
11,2022/7/9/12/42/28
18,2022/4/26/1/38/20
19,2021/4/15/10/43/21
18,2021/11/7/6/38/58
4,2021/8/25/2/41/42
3,2020/7/15/9/7/36
7,2021/1/22/1/7/45
7,2020/8/28/20/46/35
10,2022/11/27/2/19/52
4,2022/3/19/10/54/52
17,2020/5/13/0/20/58
2,2022/7/13/9/13/7
6,2022/8/4/2/40/58
10,2021/1/23/13/29/4
11,2020/4/28/12/46/34
14,2021/12/8/23/54/40
5,2022/4/26/11/43/11
8,2020/7/21/12/32/56
15,2022/1/23/3/19/45
1,2020/3/19/4/32/37
13,2020/5/21/5/24/3
19,2022/7/24/4/25/46
11,2022/8/1/12/27/46
4,2022/5/26/14/28/25
15,2020/7/21/7/3/27
9,2021/11/11/1/6/25
1,2021/5/14/17/59/2
11,2021/6/16/20/19/55
3,2022/12/9/3/46/8
9,2021/6/24/16/42/56
5,2022/8/15/12/9/45
19,2020/7/16/2/17/27
13,2022/2/16/5/37/42
17,2020/10/14/15/33/0
2,2021/6/20/7/49/47
10,2021/4/24/11/10/44
5,2021/7/22/9/2/19
17,2020/11/7/2/15/3
9,2021/3/1/23/54/27
4,2020/12/11/17/39/14
16,2022/2/14/16/52/15
8,2020/10/17/2/5/36
7,2020/9/26/3/21/32
3,2020/4/21/17/44/38
19,2021/2/22/23/10/53
16,2020/11/6/17/1/31
8,2021/2/19/17/16/45
8,2022/4/18/17/36/26
4,2022/1/24/10/38/12
15,2022/9/2/2/36/15
7,2022/5/13/22/46/27
2,2021/6/3/22/49/6
19,2022/7/13/11/11/29
19,2020/8/7/4/2/37
16,2022/10/26/7/11/1
19,2022/2/17/15/1/59
2,2020/7/12/23/54/49
7,2020/10/11/16/40/46
10,2020/10/13/2/36/53
14,2020/11/11/19/53/55
11,2022/4/24/0/53/57
1,2022/11/26/23/32/39
16,2022/8/7/2/30/38
12,2020/2/8/10/44/30
18,2020/12/3/20/58/26
15,2020/8/15/13/37/57
14,2022/1/12/9/36/6
2,2021/11/20/20/25/0
4,2021/3/13/19/57/3
2,2022/3/27/20/17/23
3,2022/12/27/1/37/9
2,2020/7/19/21/15/22
18,2020/10/1/17/8/13
18,2021/2/17/4/13/15
3,2020/5/20/20/9/31
6,2022/2/21/2/6/36
5,2021/3/23/5/32/56
9,2020/10/18/12/32/22
11,2022/5/26/6/48/31
8,2020/7/23/23/57/39
6,2022/1/13/18/30/37
3,2020/5/13/3/43/42
16,2020/7/9/2/21/14
4,2022/5/3/1/41/59
17,2022/12/25/4/29/56
12,2021/7/17/12/40/26
4,2020/4/21/3/40/6
4,2020/12/5/1/17/5
16,2020/1/22/15/50/4
5,2020/9/11/0/20/57
8,2022/2/20/11/50/30
10,2022/11/25/9/7/21
6,2020/11/28/9/11/4
14,2021/2/25/4/6/53
6,2021/9/12/12/56/49
8,2022/10/26/10/41/18
4,2021/6/1/15/6/0
10,2022/12/27/7/42/46
3,2022/12/20/23/3/12
5,2022/4/25/3/22/14
10,2020/1/1/20/10/47
3,2021/10/2/1/17/22
2,2020/10/11/10/5/30
11,2021/11/6/3/57/47
15,2021/7/20/21/18/40
18,2022/11/11/18/43/30
19,2021/3/6/4/49/3
14,2022/9/22/19/30/0
7,2020/11/19/3/30/37
7,2022/9/15/8/42/8
17,2020/8/26/14/5/18
14,2020/9/24/10/44/44
15,2021/2/3/15/42/30
16,2020/2/22/8/25/37
5,2021/9/9/11/55/10
9,2020/8/9/20/14/0
13,2021/4/7/17/58/4
9,2020/11/6/17/0/37
8,2020/12/14/2/22/40
2,2020/2/14/5/55/47
15,2020/12/28/12/28/30
2,2022/7/26/14/7/22
17,2022/10/12/13/0/29
13,2022/8/12/21/31/19
7,2021/9/17/1/57/56
13,2020/11/22/21/9/14
11,2021/4/3/13/42/34
12,2020/12/22/3/48/55
10,2020/12/13/11/11/42
9,2021/6/3/4/9/19
15,2022/4/28/22/7/48
17,2022/1/19/6/0/42
9,2020/8/4/22/24/18
13,2020/8/10/17/45/25
8,2020/10/3/2/6/27
12,2020/10/28/9/28/36
5,2020/5/28/11/6/34
11,2020/12/19/10/11/28
18,2020/7/24/13/29/29
16,2020/6/8/0/20/24
15,2022/8/24/9/57/32
2,2020/1/25/14/17/17
1,2020/9/7/20/50/45
7,2020/8/12/11/19/55
17,2020/1/12/3/37/29
9,2020/8/8/8/58/14
17,2022/8/22/11/11/6
5,2022/12/11/0/54/43
11,2020/2/4/13/5/32
17,2021/10/11/5/25/56
8,2022/12/21/11/15/59
12,2020/6/12/14/17/46
8,2021/6/22/3/36/49
10,2022/7/27/11/10/19
5,2021/6/26/3/50/32
9,2020/9/13/22/43/49
5,2021/10/6/21/58/15
3,2022/8/2/12/17/14
5,2020/9/25/21/22/28
16,2021/4/16/1/2/28
10,2022/1/20/18/53/9
3,2022/4/27/4/25/54
10,2022/1/12/17/38/3
2,2020/3/6/21/2/51
16,2021/11/20/3/9/10
14,2022/11/13/3/27/56
2,2022/9/19/2/0/21
18,2021/12/1/11/28/50
4,2022/12/28/9/32/51
17,2020/11/13/18/2/31
8,2021/7/15/3/8/56
9,2022/2/12/23/47/46
10,2022/7/7/0/47/27
7,2021/10/14/2/14/26
8,2022/3/6/21/53/21
19,2022/7/8/1/21/58
2,2021/5/22/13/17/53
8,2020/12/21/9/24/54
18,2021/4/1/12/14/37
11,2021/7/25/13/10/52
2,2021/9/1/5/4/10
2,2021/7/13/0/15/12
15,2021/10/10/21/24/18
17,2021/4/6/18/10/16
10,2021/11/25/3/45/59
14,2020/1/16/21/44/37
16,2021/5/13/2/39/52
1,2022/4/8/9/7/11
6,2022/4/14/1/47/41
16,2022/2/21/18/11/50
17,2021/12/7/10/55/17
19,2021/1/6/1/5/43
17,2022/11/27/21/29/51
3,2022/11/16/12/10/22
2,2021/12/1/18/14/37
13,2020/6/17/21/25/14
13,2020/7/11/1/3/35
9,2021/11/10/18/20/38
8,2020/7/3/9/18/17
11,2022/4/26/13/28/15
6,2020/4/27/6/30/7
13,2020/4/19/18/12/7
7,2022/7/24/5/23/51
16,2020/6/21/4/17/12
3,2022/2/2/18/34/59
18,2020/11/5/2/48/23
1,2021/11/4/8/32/56
18,2021/2/20/13/39/42
10,2022/2/23/22/36/54
1,2022/2/17/9/0/42
2,2022/12/21/7/17/14
15,2021/9/8/11/33/57
9,2020/3/12/18/40/11
4,2020/10/28/11/2/54
18,2021/8/2/22/48/25
1,2022/10/11/12/37/9
17,2020/9/28/3/28/2
11,2020/9/11/13/10/22
18,2020/2/23/23/29/58
13,2021/4/14/18/59/38
17,2022/10/23/15/25/42
15,2020/5/4/15/26/17
16,2022/8/14/10/7/55
9,2022/10/22/2/54/51
8,2022/10/22/16/2/1
14,2020/9/20/22/5/8
6,2022/12/28/6/32/3
16,2020/7/23/10/26/47
5,2020/8/13/19/27/15
8,2022/3/15/23/28/24
9,2021/1/14/4/16/47
11,2021/4/22/4/58/11
1,2021/10/8/22/19/37
13,2021/4/27/21/54/38
5,2022/12/4/13/22/10
13,2022/5/15/23/31/17
5,2021/10/4/16/36/43
3,2020/11/21/1/39/59
1,2022/9/8/22/36/10
13,2022/4/16/16/44/55
8,2020/1/27/0/8/52
12,2020/9/19/4/12/50
5,2022/11/18/5/1/20
11,2020/7/9/23/48/25
3,2022/9/25/15/51/29
17,2022/9/10/4/15/50
4,2021/8/14/1/1/2
9,2022/1/22/9/46/24
18,2020/5/4/11/36/4
16,2020/3/26/5/54/57
14,2022/7/26/4/18/31
4,2020/8/11/20/11/16
13,2021/6/14/20/48/34
4,2020/12/19/17/37/25
18,2022/12/26/21/43/24
14,2022/6/26/3/49/43
15,2022/12/21/21/9/48
13,2021/4/18/18/15/17
4,2022/10/18/11/52/52
19,2020/3/12/6/34/35
18,2020/5/25/2/42/47
13,2020/5/27/8/27/16
6,2021/4/17/15/48/22
8,2021/8/22/0/20/39
5,2021/12/27/13/40/53
7,2022/11/25/9/57/55
11,2022/2/22/9/52/56
6,2020/4/9/2/29/7
5,2021/11/14/6/39/42
3,2021/7/22/19/3/54
10,2021/3/26/4/45/25
7,2021/3/13/17/14/4
10,2022/6/9/23/34/3
14,2021/7/3/15/10/53
7,2022/11/15/1/38/24
6,2021/9/22/1/55/24
14,2021/7/7/14/30/30
4,2021/4/22/6/56/42
4,2021/6/27/22/5/33
12,2020/7/3/16/52/19
6,2020/2/17/1/26/12
11,2021/6/12/15/10/16
7,2022/12/17/22/9/54
10,2022/3/15/10/37/9
4,2022/4/2/1/22/26
7,2021/6/12/4/1/52
17,2021/10/10/23/21/50
15,2022/7/21/21/59/34
19,2022/6/24/1/23/41
9,2020/9/10/20/33/28
2,2022/1/10/0/0/54
17,2020/9/14/6/3/8
10,2021/2/2/23/31/23
5,2022/8/13/10/55/48
13,2020/11/2/1/16/50
15,2021/12/9/20/32/39
3,2021/2/21/17/49/42
16,2022/6/9/7/57/1
16,2022/8/20/19/9/57
10,2022/9/24/11/53/18
10,2021/6/2/10/25/28
14,2022/11/26/14/24/20
13,2022/8/16/19/10/12
3,2020/4/10/22/3/49
14,2020/5/17/0/35/33
1,2020/10/18/12/28/27
17,2022/6/26/16/41/44
11,2021/11/18/5/37/57
15,2022/11/16/13/34/13
10,2021/11/22/3/3/43
14,2021/4/2/13/34/41
17,2022/1/26/14/22/48
4,2022/1/25/10/45/10
8,2022/6/24/6/4/46
10,2022/5/7/16/27/27
18,2020/10/8/13/23/8
15,2020/10/23/15/0/34
14,2022/5/11/18/6/24
6,2022/5/9/8/55/36
2,2021/11/18/6/22/16
12,2022/4/3/15/50/14
3,2020/11/14/15/29/30
15,2020/7/9/23/58/10
10,2022/7/6/7/41/44
4,2022/1/1/3/32/28
15,2021/9/4/17/11/38
8,2022/7/3/20/20/9
8,2022/6/14/22/8/33
14,2022/11/26/11/28/20
18,2022/1/12/1/53/6
16,2022/2/28/14/21/7
5,2022/9/20/15/18/14
7,2021/8/27/16/23/53
19,2022/10/20/1/32/37
4,2021/9/19/7/32/38
2,2021/12/14/13/34/3
8,2022/6/4/9/19/16
10,2022/9/1/0/47/52
15,2020/3/27/5/9/23
8,2022/7/21/10/52/0
15,2020/6/2/0/18/35
8,2020/4/2/9/55/26
11,2022/12/15/21/1/7
17,2022/7/4/7/11/35
9,2022/7/17/0/26/31
19,2022/2/22/10/20/32
14,2022/10/28/21/37/18
3,2021/7/12/23/6/5
7,2022/7/26/7/59/44
1,2021/1/8/4/36/1
5,2021/10/19/9/57/26
15,2022/3/5/17/20/9
19,2022/5/8/19/58/54
8,2020/2/8/20/15/58
2,2020/4/17/15/15/12
9,2022/1/4/15/43/29
12,2021/1/19/7/51/58
14,2020/3/5/12/9/35
3,2021/5/1/12/8/35
7,2021/3/18/16/52/57
9,2020/4/23/20/11/53
11,2020/6/17/5/55/35
19,2022/8/22/21/21/36
2,2022/2/21/21/44/18
11,2020/5/5/22/37/30
8,2020/4/12/23/20/41
2,2022/2/25/20/36/40
3,2021/4/23/16/14/58
11,2022/7/7/15/58/59
18,2020/3/22/3/18/24
3,2022/6/7/6/32/9
11,2022/3/18/21/33/14
12,2021/9/5/15/47/46
17,2020/3/25/9/41/2
8,2021/3/8/14/4/11
6,2021/3/21/23/2/42
5,2022/9/2/12/42/31
14,2022/1/12/14/16/9
8,2022/9/11/7/41/34
18,2022/7/26/22/57/7
19,2021/8/7/18/4/35
8,2021/12/23/8/24/10
4,2021/4/16/23/41/35
2,2021/4/5/12/51/8
13,2021/1/9/0/57/1
1,2021/9/19/16/31/51
17,2021/12/10/13/58/5
11,2020/4/15/5/35/41
2,2022/3/5/9/22/11
8,2020/4/27/22/53/19
14,2020/7/23/13/36/22
15,2022/1/26/22/1/52
11,2020/4/15/5/48/52
18,2021/8/12/20/19/38
3,2021/11/15/14/14/58
3,2021/11/25/18/59/40
1,2020/7/7/3/21/26
6,2020/10/4/20/14/11
14,2020/8/26/15/48/29
15,2020/11/19/19/8/41
15,2022/5/20/22/5/46
7,2022/5/18/1/28/17
4,2022/8/16/0/21/15
3,2021/10/11/19/53/33
18,2022/5/8/1/39/4
7,2021/11/3/19/3/30
7,2020/8/27/4/27/15
6,2022/12/16/2/32/46
8,2021/5/9/9/31/27
12,2022/3/17/16/46/0
4,2021/5/4/10/31/11
7,2021/4/12/22/41/22
13,2022/3/23/3/21/7
15,2020/12/4/9/33/32
13,2022/12/19/22/13/45
2,2021/9/21/6/44/37
5,2020/5/3/0/58/46
9,2020/7/6/21/18/5
17,2020/5/12/21/56/40
3,2020/7/16/20/24/20
2,2022/5/21/10/32/42
14,2022/10/17/10/47/35
3,2020/1/20/8/52/4
3,2020/10/3/5/7/19
19,2020/7/27/17/3/33
16,2022/12/15/18/56/26
6,2021/10/8/7/28/0
17,2021/11/4/15/5/29
8,2021/6/21/3/43/21
14,2020/5/23/9/1/30
15,2020/1/16/22/7/1
17,2021/1/24/15/0/48
2,2020/11/20/9/37/3
13,2021/3/13/4/10/56
8,2022/5/5/16/3/31
19,2020/8/16/23/57/14
17,2021/1/18/16/17/57
15,2021/1/21/12/24/28
8,2022/7/10/19/7/51
4,2021/9/24/6/25/34
1,2021/10/24/15/22/56
4,2020/7/22/3/9/19
11,2021/12/4/12/36/21
10,2021/12/4/19/18/44
15,2021/1/19/6/41/47
19,2020/9/28/10/26/33
15,2020/11/11/19/35/37
4,2020/3/3/6/50/9
5,2020/12/24/20/57/59
19,2022/4/5/10/23/33
9,2020/9/11/4/56/39
9,2020/1/13/18/29/14
3,2020/4/20/0/22/59
12,2021/7/7/0/26/46
2,2022/3/20/19/36/20
5,2020/2/3/9/11/12
5,2020/9/18/21/50/38
4,2020/2/27/7/16/32
11,2022/5/23/17/44/21
17,2022/3/23/16/57/46
11,2021/11/17/1/46/11
10,2020/10/16/1/20/2
3,2020/9/5/21/13/3
12,2020/2/24/10/57/9
9,2020/5/3/13/0/0
3,2020/6/4/22/14/46
9,2021/12/23/20/51/38
7,2020/1/9/22/59/28
14,2021/5/22/8/0/54
1,2022/11/18/18/31/18
18,2020/1/20/23/6/13
12,2021/10/2/0/18/13
8,2021/8/16/12/56/21
12,2020/11/4/10/51/50
6,2020/8/24/22/18/53
7,2020/5/28/23/14/7
6,2021/4/20/9/54/5
19,2022/9/27/7/55/52
15,2022/8/22/17/3/53
10,2022/7/18/20/37/48
1,2022/1/18/4/26/8
17,2020/7/25/19/38/50
2,2021/12/21/15/52/33
2,2021/12/13/5/25/44
13,2021/2/12/8/47/0
3,2022/4/27/21/20/16
12,2020/6/11/22/47/47
18,2021/12/25/17/11/12
8,2022/3/23/9/45/38
14,2021/3/22/16/39/42
18,2021/8/16/0/11/18
15,2020/2/17/11/17/41
12,2022/7/15/2/18/42
16,2020/5/26/2/34/15
19,2021/8/6/18/52/53
7,2022/2/1/14/9/44
1,2021/11/2/19/10/13
5,2022/1/11/23/35/0
8,2022/7/5/5/28/4
6,2021/1/2/20/18/33
3,2020/4/23/3/7/19
6,2021/7/2/1/47/24
6,2022/12/25/20/25/57
16,2022/4/28/9/47/29
10,2021/6/2/22/45/20
13,2021/3/5/19/52/56
1,2020/6/6/17/42/29
19,2021/10/1/9/43/26
18,2022/11/27/11/18/14
2,2020/4/7/10/34/21
18,2022/7/6/22/12/30
10,2020/3/26/23/21/7
12,2021/1/18/6/25/33
18,2020/5/8/9/54/27
17,2020/7/3/19/48/45
1,2021/7/11/22/1/42
12,2020/12/5/2/1/42
2,2020/10/13/3/25/0
13,2020/6/25/17/43/18
4,2021/12/8/14/19/52
19,2022/5/1/9/43/59
1,2022/12/8/15/17/25
16,2021/6/7/0/33/5
8,2020/1/13/8/15/5
18,2020/6/28/1/14/55
2,2020/9/26/21/46/45
9,2022/8/15/4/59/30
14,2020/1/24/10/22/33
12,2021/5/25/22/57/23
9,2020/2/15/17/33/43
3,2021/11/22/11/54/58
10,2022/5/14/14/9/38
19,2022/7/3/15/51/20
1,2021/5/1/23/8/14
5,2022/7/28/0/55/49
10,2020/6/17/15/26/14
12,2022/1/11/14/40/49
16,2022/11/25/3/52/18
1,2022/7/4/3/34/8
5,2022/8/14/23/1/21
12,2020/12/14/4/52/21
9,2022/1/17/7/6/54
4,2020/8/10/0/7/14
12,2022/2/14/8/33/11
3,2022/1/13/3/10/7
5,2020/4/26/8/33/4
17,2022/2/1/16/51/5
1,2022/2/9/8/25/42
17,2020/5/16/16/32/20
9,2022/1/25/8/20/13
18,2022/1/19/17/32/48
1,2021/1/22/6/26/49
18,2021/3/5/9/30/16
3,2021/10/21/19/3/58
3,2022/8/4/19/20/25
15,2020/3/8/13/30/3
14,2021/9/17/22/37/3
16,2021/1/16/19/14/7
10,2021/9/19/12/34/10
4,2021/10/11/10/58/41
12,2021/1/16/23/16/58
3,2020/8/24/4/52/44
8,2022/5/27/7/39/23
8,2021/11/26/0/59/5
11,2022/9/5/14/55/7
5,2021/3/28/5/33/5
1,2021/3/16/13/10/45
7,2021/7/21/9/43/34
17,2021/8/13/0/5/13
6,2021/1/15/16/32/15
16,2022/7/16/1/42/45
4,2020/12/7/22/38/35
2,2021/7/8/12/7/12
15,2022/3/7/22/49/51
11,2021/2/11/13/24/42
14,2020/10/10/8/20/21
6,2022/8/11/7/32/53
4,2020/5/1/23/59/4
14,2022/9/19/22/26/48
13,2021/9/28/22/5/46
10,2022/1/25/20/9/36
19,2020/5/5/10/31/40
2,2021/5/19/18/52/24
16,2022/1/5/10/36/32
11,2022/10/1/7/45/55
11,2021/4/14/23/51/25
17,2022/3/9/21/33/26
14,2021/3/17/23/27/24
1,2020/12/7/13/12/41
8,2020/5/16/7/25/43
1,2022/12/5/16/59/29
6,2022/5/21/11/30/55
1,2021/3/23/18/29/7
11,2022/8/12/13/43/36
12,2021/12/26/12/27/10
6,2021/8/21/3/45/48
19,2020/5/17/0/22/4
14,2022/5/15/13/1/38
1,2021/4/25/18/21/14
15,2022/4/22/4/48/12
18,2022/11/27/16/25/35
5,2021/5/20/21/26/44
13,2022/10/22/6/15/11
10,2020/4/11/15/51/48
6,2020/10/13/6/46/33
9,2020/11/5/11/49/25
2,2020/11/7/4/4/16
3,2022/4/2/8/23/13
1,2022/8/1/15/21/55
11,2022/2/4/0/44/12
4,2022/1/20/10/27/9
11,2021/12/10/10/41/46
4,2022/7/6/10/4/25
18,2021/4/23/7/41/34
8,2022/2/2/23/51/3
6,2021/2/10/11/13/27
5,2020/10/15/1/38/5
9,2021/6/11/18/28/39
3,2022/2/25/2/25/4
12,2021/4/26/8/41/6
13,2020/6/5/0/3/27
4,2022/10/27/0/42/56
5,2020/4/23/3/34/14
16,2022/1/18/18/29/57
8,2022/11/1/10/23/36
9,2022/2/2/2/2/6
2,2020/5/28/22/55/34
1,2021/4/21/3/7/6
11,2022/2/3/21/55/15
6,2020/2/27/2/26/3
6,2020/5/12/17/30/51
5,2022/7/10/5/20/4
14,2022/11/12/14/41/49
9,2021/6/2/8/59/36
10,2020/11/17/9/0/37
19,2021/12/10/22/22/42
15,2020/2/28/1/57/44
19,2022/4/24/8/41/47
19,2022/1/20/14/39/31
5,2022/8/16/11/22/11
5,2022/11/4/9/19/35
9,2020/1/20/13/21/32
11,2021/5/26/20/17/38
16,2022/9/8/21/59/21
13,2020/6/6/23/19/32
2,2022/8/17/9/32/25
9,2020/6/24/9/32/39
18,2021/5/20/8/49/9
8,2021/5/25/23/54/5
13,2022/8/24/22/21/36
2,2021/10/13/15/10/30
3,2021/5/15/22/53/26
12,2021/10/25/3/1/38
18,2021/4/9/19/15/19
18,2020/2/26/8/54/46
10,2021/8/24/19/32/12
19,2022/3/4/1/10/25
8,2021/5/27/10/39/9
15,2021/11/4/3/20/58
5,2021/5/18/15/43/40
3,2020/11/4/9/56/28
14,2021/10/16/4/1/12
9,2021/10/8/8/36/36
6,2020/3/16/23/28/14
4,2022/11/11/12/16/24
19,2020/9/3/8/46/34
7,2020/1/8/4/54/25
4,2021/1/12/23/20/3
6,2022/6/3/5/32/53
1,2021/11/25/10/58/41
4,2022/11/22/19/9/30
13,2022/12/3/18/27/52
2,2020/5/2/5/56/22
16,2021/11/9/22/17/5
19,2020/10/26/4/38/38
2,2022/7/27/15/32/53
19,2021/3/9/18/12/47
15,2021/3/26/0/11/57
19,2021/7/14/5/39/3
5,2021/7/21/11/50/16
6,2021/5/28/10/29/16
4,2022/3/25/21/40/32
19,2022/2/9/16/39/3
12,2022/10/13/4/59/14
9,2020/12/26/19/51/31
14,2020/8/12/21/55/27
11,2022/11/15/2/4/2
3,2020/8/20/20/32/13
14,2020/8/21/23/16/12
18,2021/2/28/0/54/3
18,2021/2/19/7/29/1
4,2021/11/20/14/39/21
13,2020/9/2/9/13/24
19,2021/3/26/14/12/11
14,2022/1/1/16/23/43
6,2022/11/12/21/56/28
1,2020/5/26/10/49/53
1,2021/8/18/3/42/23
19,2022/10/10/16/19/56
17,2021/6/28/10/18/41
12,2020/11/10/0/30/27
12,2021/12/2/5/12/55
1,2022/7/21/21/48/23
16,2020/10/25/9/53/9
4,2021/9/19/8/27/42
6,2021/9/9/14/17/0
17,2021/12/17/2/45/42
12,2022/8/28/15/36/56
19,2021/4/26/10/42/42
16,2020/11/5/23/6/44
4,2022/2/16/5/25/48
10,2020/9/22/11/8/33
15,2022/12/11/23/49/9
19,2021/2/9/18/51/11
15,2022/1/18/19/5/58
1,2020/10/16/12/30/20
11,2022/4/25/6/0/35
17,2022/5/16/22/35/23
15,2021/4/19/19/23/24
18,2021/8/11/5/17/53
13,2022/10/23/10/28/24
6,2021/3/4/5/29/23
14,2021/10/7/11/20/19
8,2022/10/21/7/8/52
15,2020/4/16/17/28/35
18,2021/8/23/1/11/17
2,2022/9/18/17/0/57
10,2021/8/10/10/29/58
10,2020/12/12/1/36/58
9,2021/12/1/20/57/34
13,2020/11/6/4/28/49
11,2022/3/10/6/17/43
12,2022/11/24/15/0/33
11,2022/6/27/2/8/21
7,2021/2/18/3/15/34
11,2021/1/3/11/55/56
9,2021/9/11/8/28/44
15,2021/9/20/5/48/54
6,2022/10/20/22/16/35
2,2020/10/9/13/13/4
16,2022/12/26/4/17/38
4,2020/1/1/23/25/30
9,2021/3/12/15/9/24
2,2022/1/26/15/3/49
17,2022/6/2/21/25/41
14,2021/7/27/7/52/50
9,2021/10/17/16/21/54
18,2020/8/22/2/5/24
18,2021/5/22/13/25/36
2,2021/8/26/16/3/44
15,2022/9/16/12/59/7
6,2020/4/18/11/25/42
16,2021/3/19/23/26/58
17,2021/5/9/19/57/52
17,2021/6/15/6/45/23
9,2022/6/7/13/48/23
15,2021/10/14/23/47/27
5,2021/4/10/12/23/1
18,2021/2/1/5/1/40
8,2020/11/20/18/21/41
19,2021/7/11/2/55/3
11,2021/6/28/22/48/49
16,2022/3/9/11/56/32
15,2020/12/27/5/54/17
7,2020/8/24/7/19/57
7,2022/12/5/20/31/35
9,2022/12/13/17/11/45
10,2022/2/8/0/56/37
19,2020/2/8/18/26/50
17,2020/11/19/9/2/49
1,2022/7/28/2/18/51
2,2021/3/8/4/6/18
15,2022/2/27/7/54/16
12,2022/9/5/4/57/3
5,2022/11/27/3/27/33
4,2022/7/26/11/41/2
5,2021/4/10/23/31/57
19,2021/6/7/16/13/33
16,2021/6/16/13/41/24
19,2022/12/28/9/14/4
5,2020/3/19/0/4/5
16,2022/8/28/13/10/13
4,2022/9/6/15/54/30
11,2022/9/5/9/20/8
10,2021/9/8/19/48/22
1,2021/7/22/21/0/5
14,2021/3/25/0/19/30
8,2020/3/18/7/5/13
4,2021/5/9/17/53/11
15,2022/1/15/11/2/15
11,2021/1/21/8/37/50
12,2020/11/4/22/2/30
2,2020/12/28/17/28/24
2,2021/12/1/6/12/57
8,2021/2/16/0/15/32
1,2022/10/15/8/17/27
3,2020/2/1/10/39/21
19,2022/6/8/16/1/54
18,2020/4/28/8/43/29
9,2020/11/23/7/50/37
13,2021/9/28/21/28/4
14,2020/2/15/3/10/57
12,2021/4/10/20/29/47
5,2021/7/17/23/17/1
13,2021/6/21/6/51/51
13,2021/2/23/22/3/47
13,2022/3/20/23/2/56
11,2022/12/15/21/26/5
10,2022/8/11/18/8/58
18,2021/4/28/19/36/3
19,2022/2/7/9/57/6
10,2021/1/16/10/38/5
16,2021/10/7/12/56/55
4,2021/9/26/22/38/27
13,2020/7/22/14/33/44
3,2022/12/18/7/57/55
16,2020/5/9/4/27/43
17,2022/10/24/2/9/18
2,2020/7/3/20/26/8
9,2022/6/5/11/29/15
2,2022/11/21/15/40/58
18,2021/9/3/21/54/54
6,2021/11/24/14/48/57
8,2020/8/11/0/32/45
18,2022/11/3/23/48/40
16,2020/10/28/23/43/37
8,2020/6/17/23/27/44
12,2021/3/7/17/15/58
6,2021/5/17/10/36/8
7,2022/9/19/10/30/20
5,2021/3/21/9/11/27
11,2022/1/15/18/13/10
19,2021/5/5/15/18/18
15,2021/3/2/17/41/57
9,2022/5/26/23/47/13
14,2022/3/16/13/30/12
19,2021/1/5/2/27/20
12,2021/11/19/13/37/32
3,2020/5/7/3/49/45
7,2021/5/9/16/50/5
14,2022/10/8/21/25/44
3,2020/6/24/10/23/0
15,2020/1/4/10/33/0
14,2022/11/16/14/25/32
12,2021/12/17/6/39/57
5,2020/11/21/16/31/18
19,2021/6/19/21/42/42
13,2022/2/26/14/57/7
5,2020/9/20/10/48/44
17,2022/11/7/3/57/57
7,2022/2/18/5/2/25
15,2020/1/27/15/27/43
1,2022/3/13/1/21/25
6,2021/3/26/6/43/40
7,2021/8/26/8/39/25
13,2020/2/27/8/54/29
14,2020/9/3/12/19/38
13,2021/3/7/19/9/12
11,2020/6/11/3/36/59
5,2021/4/8/6/31/35
15,2022/4/25/23/22/29
5,2020/10/11/15/53/28
14,2022/4/12/12/4/44
13,2022/8/6/17/9/1
12,2021/6/28/20/18/36
2,2020/12/2/5/4/47
2,2020/5/22/7/31/41
13,2021/4/21/13/54/0
7,2020/2/8/0/5/30
7,2020/10/10/10/40/51
11,2022/6/17/15/55/0
12,2020/3/15/18/9/25
6,2022/4/9/13/31/2
2,2022/5/27/6/49/45
13,2022/1/13/23/15/23
1,2020/10/22/21/1/24
4,2020/3/3/10/23/47
2,2021/8/26/14/55/40
8,2021/12/23/15/59/48
3,2022/3/28/4/23/53
